1.728000;
1.728000;
1.725000;
1.729000;
1.777000;
1.777000;
1.778000;
1.778000;
1.778000;
1.778000;
1.778000;
1.778000;
1.777000;
1.777000;
1.777000;
1.778000;
1.778000;
1.778000;
1.778000;
1.778000;
1.778000;
1.774000;
1.774000;
1.773000;
1.773000;
1.773000;
1.774000;
1.773000;
1.774000;
1.774000;
1.774000;
1.774000;
1.774000;
1.780000;
1.783000;
1.783000;
1.783000;
1.784000;
1.781000;
1.781000;
1.781000;
1.781000;
1.781000;
1.781000;
1.781000;
1.782000;
1.782000;
1.786000;
2.915000;
3.225000;
4.182000;
3.628000;
2.782000;
2.477000;
2.092000;
2.087000;
2.032000;
1.851000;
1.765000;
1.850000;
1.960000;
2.019000;
2.125000;
2.087000;
2.085000;
2.054000;
2.044000;
2.072000;
2.071000;
2.097000;
2.130000;
2.076000;
2.062000;
2.115000;
2.069000;
2.096000;
2.120000;
2.128000;
2.094000;
2.056000;
2.101000;
2.123000;
2.101000;
2.147000;
2.051000;
2.059000;
2.035000;
1.892000;
2.620000;
3.356000;
4.343000;
3.783000;
2.748000;
2.442000;
2.032000;
2.044000;
1.943000;
1.728000;
1.732000;
1.806000;
1.970000;
2.156000;
2.167000;
2.128000;
2.121000;
2.085000;
2.094000;
2.081000;
2.078000;
2.129000;
2.096000;
2.135000;
2.139000;
2.170000;
2.123000;
2.083000;
2.062000;
2.096000;
2.170000;
2.109000;
2.069000;
2.068000;
2.082000;
2.055000;
2.037000;
2.025000;
2.008000;
1.931000;
2.590000;
3.190000;
3.915000;
3.540000;
3.102000;
2.499000;
2.385000;
2.079000;
2.013000;
1.816000;
1.803000;
1.801000;
1.900000;
2.107000;
2.106000;
2.100000;
2.095000;
2.118000;
2.090000;
2.105000;
2.103000;
2.130000;
2.104000;
2.092000;
2.095000;
2.154000;
2.135000;
2.163000;
2.078000;
2.149000;
2.110000;
2.101000;
2.133000;
2.148000;
2.114000;
2.138000;
2.146000;
2.130000;
2.104000;
2.069000;
2.673000;
3.358000;
3.800000;
4.053000;
3.365000;
2.480000;
2.250000;
2.091000;
2.005000;
1.726000;
1.706000;
1.859000;
1.975000;
2.109000;
2.082000;
2.070000;
2.122000;
2.077000;
2.075000;
2.105000;
2.039000;
2.069000;
2.088000;
2.081000;
2.095000;
2.084000;
2.067000;
2.106000;
2.115000;
2.082000;
2.090000;
2.127000;
2.107000;
2.085000;
2.104000;
2.132000;
2.202000;
2.064000;
2.050000;
2.046000;
2.065000;
2.031000;
2.106000;
2.133000;
2.109000;
2.083000;
2.090000;
2.136000;
2.126000;
